rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
4.75,Love my pilot,EL ,01/17/2009,,,5,4,5,5,,5,5,4,5,"I traded my 06 Accord in for a Pilot because of space issues after having our first child.  I love my Pilot!  The space in the back is amazing (with the back seat laid down). The drive is awesome. My husband keeps saying he can not believe how well it drives.  The gas mileage is a bit disappointing but we realized that it would drop drastically from my Accord. we are averaging around 17-18 mpg.  One complaint is the fog light inserts. Because of the base model, the just put some plastic caps in them. Not too attractive.  And the rear ac/heat controls are only in the back of the middle console, so you can't see them from the front seat to change.","Drive, space, console, dash.","Make the rear a/c controls also in the front, make fog lights standard."
,,,,,,,,,,,,,,,,,
4.75,2009 Honda Pilot,Sydney ,01/16/2009,,,5,5,5,5,,5,4,4,5,I bought this SUV after doing a lot of research and I love the fact that the engine converts down to 3 cyl. when not going faster.  I had a 2004 Jeep Liberty before and the Honda Pilot drives so much better. It is very comfortable to drive in and ride in.  I love it!!!,"The storage is great.  The trunk has a ""secret"" lift up storage space, the center holds a lot of stuff.  Very roomy.  All rows are comfortable. Great family car!",There are 4 seats with the latch system for carseats... all 6 backseats could have it.  The space between the front seats and the center is just wide enough to drop something but not really wide enough to stick your arm down and get it back out. The back window doesn't open with remote but that's ok
,,,,,,,,,,,,,,,,,
4.875,Great SUV Crossover,HL ,01/06/2009,,,5,5,5,5,,5,5,4,5,Purchased the 09 Pilot EX AWD and took it up in the snowy mountains.  Handled really well w/ the 4WD.  Very roomy for 8 full sized adults.  Quiet ride quality.,"4WD, quiet engine and quiet ride quality",Gas mileage could be better.  Gas sloshing around can be heard in the cabin when the tank is full.  Not sure if there are internal fins to keep the sloshing of gas from being heard.
,,,,,,,,,,,,,,,,,
4.75,My first SUV,JerseyGirl ,01/05/2009,,,5,4,5,5,,5,5,4,5,"This was my first SUV and I love it! I've always owned sports cars, so it as a bit tough to choose which SUV was practical. It was a decision between the Ford Edge or the Pilot. After test driving the Pilot, I took it home the same night. Within days i was getting acquainted quite well with my Pilot. The interior is very roomy, perfect especially when you have kids or to jam a bunch of your friends for a weekend getaway. Not too happy with the mileage but expected for an SUV.  I've already taken my pilot to the nation's capital from NJ for a break in. It was smooth riding all the way down even with icy and hazardous road conditions on I95. Overall this vehicle is safe and reliable. ",The backup camera. Great 3rd row seating (I could fit my 6ft. tall cousin in there with no problem at all.) The dimming rear view mirror.,Of course everyones least favorite the big USB port look. When the back wipers are turned on the whole thing goes along with it (where its mounted on). Wider variety of interior leather choices. I wanted to have black leather to match the formal black exterior but the options were limited.
,,,,,,,,,,,,,,,,,
4.375,So Far So Good,michelle ,01/04/2009,,,5,5,5,5,,3,4,3,5,"I just traded in my 2006 Pilot for the 2009 because I could not find a 2008 SE in my area.  That being said, I read all of the reviews and was quite hesitant, but so far I am pleasantly surprised and happy with the vehicle.  It is definitely geared more toward its competitors of the Pathfinder and 4Runner in that it drives much more like a truck which will be a disappointment for anyone looking for the new Pilot to be exactly like the old.  With that being said, its overall functionality is much more than the previous models in that it is much more spacious, heavy duty and an ""all around"" family vehicle. ","Storage, Storage, Storage.  2nd and 3rd row seats are much more comfortable and spacious even with child carseats.  I found the radio controls much easier to reach being petite woman.  The ability to set the driver and passenger temps individually a plus.  Love rear hatch window. ","Driver's seat can be uncomfortable with the positioning of the headrest.  Can't open the rear hatch window from the remote. Road noise could be better and the gas mileage is not as good as old Pilot, but this vehicle is much heavier than the last.  "
,,,,,,,,,,,,,,,,,
4.25,"Great SUV, solid performer.",mistercoffee1 ,01/01/2009,,,5,4,4,4,,4,5,4,4,"After two road trips and a full tank of gas, I'm very happy.  With 3-4 adults and 2 kids, the car accelerates well for the type of car it is, and has some good climbing power.  Very smooth and very quiet.  As far as cylinders shutting off, you can feel it only if you're really paying attention and looking for it - otherwise pretty seamless.  After a few test drives as well as an additional 300 miles in, I'd say the braking feels as responsive as you need it to be - smooth when you need a gradual stop, and firm when you need to shed speed quickly.  I feel very safe and comfortable in this car, yet it's a great pleasure to drive.  Compares favorably against the Lambdas (Acadia, Outlook, etc).",Love the space in the interior especially the 3rd row; plus you can fit two full car seats in the middle row plus an adult.  Latch hookups across the center row and one in the 3rd row (which I love).  Very roomy and comfortable. Smooth and quiet as well.,Gas mileage as with any SUV. The average mileage indicator seems to take into account too much idling (as it refreshes about every 10 seconds). Running boards as a standard feature.
,,,,,,,,,,,,,,,,,
4.625,I love my Pilot!,Leslie ,01/01/2009,,,5,3,5,5,,5,5,4,5,"This vehicle has power, and a beautiful, smooth ride.  I drove fords for years, and find this vehicle to be exceptional in quality, ride, and feel.  The Pilot has a wider wheel base than my Explorer, and rides deep into a turn so you remain seated at normal speeds.  I get very little if any pitch, and roll from the suspension.  The car is very stable. Lots of interior space as well.  The looks of the car are not great, but that is the only part I would want improved.  I STRONGLY recommend this vehicle.","Cubby-holes and storage areas. Plenty of powerports for MP3 and XM radio. Doors open wide, engine is powerful.  Pick-up when merging on freeway is excellent!  Plenty of power on hills. Compared to my former V8, this vehicle has some serious power, with better gas mileage.  ECO mode is great!","Exterior could be jazzed up a bit.  Sound system is good, but could be a bit better. "
,,,,,,,,,,,,,,,,,
4.5,First Honda,gregpro50 ,12/31/2008,,,5,4,5,5,,4,5,4,4,"This is the first Honda I have owned.  I have a wife, soon will have 3 kids, a dog, and a boat that we need to pull.  Looked at everything that seated more than 5 people, had decent fuel economy, and could pull a reasonable sized boat.  Honda was last on my list to look at but when we did we ended up buying it.  So far we really like it.  We get about 17 mpg city and as much as 21 mpg on the highway.  Lots of room in the inside, good storage, comfortable.  We are impressed.  The closest competitor would be a Toyota Highlander and it doesn't hold a candle to the Pilot.",AWD makes this thing a tank in the snow.  ,Exterior styling maybe??  It didn't keep us from buying it but I'm not a fan of the boxy look.
,,,,,,,,,,,,,,,,,
4.5,Great Vehicle,Josh ,12/27/2008,,,5,4,5,5,,5,5,4,3,"My family & I are really enjoying our Pilot. It's much better than my 06 Frontier crewcab! It's true that the interior materials are not as upscale as other Honda vehicles (compared to my wife's 07 CR-V or a new Accord), but it's not offensive at all & I like it just fine. Braking has been great for me in real-world conditions. Power has never been a problem; I pass & merge with ease. Sprung for the DVD & our daughter loves it. Seats are very comfortable. Cylinder shutoff is noticeable & takes some getting used to. Road noise is minimal. Wonderful little details included in the design, such as the grocery hooks, cargo net, hill assist. Sound system is clear/crisp, but not as good as expected.","Backup camera, DVD system, dual zone climate, auto headlights that adjust from daytime running lights to regular night time headlights. Fog lights make a huge difference! Seating/cargo flexibility. Separately opening glass hatch.","Fuller sounding audio system, auto open cargo gate on EX-L models. While toting a door in the cargo area, the door hinge made a permanent indentation in the floor of the cargo area (the back of the folded second row seat). It wasn't a heavy door & although a minor mark, this causes some concerns."
,,,,,,,,,,,,,,,,,
2.375,2009 Honda Pilot Touring,me ,12/20/2008,,,2,2,3,3,,3,3,1,2,"The fuel economy is a farce plain and simple. We have had the car for 1500 miles and have not averaged over 14.5 mpg. Not to mention that you cant drive this vehicle over 75 as the body roll is unsafe. Other items to be aware of, the cargo area slope is a really bad idea. The remote locking system must be unlocked again to open hatch and can't click to lock if any door is still open. The lack of adjustment in the passengers seat as well as heat only on the seat not the back of the passenger seat. Not the easiest to get into the 3rd row. The noise at highway speed. Park sensors that arent on the front of the front bumper so you could pull into something straight on without warning. ",Ability to haul 8 people once a year when family visits ,"Fuel economy, fuel economy, fuel economy, advertising, engine power, transmission, low range, placement of shifter, other items mentioned above. Oh and Fuel economy! "
,,,,,,,,,,,,,,,,,
4.5,Pilot - A Cut Above,PGadget ,12/15/2008,,,5,4,4,5,,5,5,3,5,"Relative to other vehicles we test drove, we simply found the Pilot a cut above anything else out there for the money we had budgeted.  This vehicle replaces a 2002 CRV, so it's obvious an upgrade.   Feature-wise, we're quiet happy with it. We looked seriously at Saturn Outlook, 2006 Pilot, and Toyota Highlander.  Outlook, from a driver's view, just didn't feel right.   Highlander felt pretty decent, but didn't care for fit for passengers in 3rd row.  2006 Pilot felt great from a driving standpoint, but felt like it had less leg room in 2nd row than our CRV. After two test drives on the 09 Pilot and there was little doubt.  This was a smart pick. ","Separate heat/cooling for driver, passenger, back area heated seats driver fit (seat, steering wheel). XM radio 3rd seat (splits). Safety features ","Get rid of foot emergency brake (left foot needs more room for rest - use hand brake (like 2002 - 2006 CRV)). Change front belt buckle grille. One more cup holder for front seat passenger (only 2 up there now), make USB for MP3 standard."
,,,,,,,,,,,,,,,,,
4.875,What a Vehicle,BlairB ,12/07/2008,,,5,5,5,5,,5,5,4,5,"We set out to buy a Saturn Outlook but after test driving all the competitors, took a look at the 2009 Pilot just to rule it out.  Immediately we had to have it.  Don't know what the fuss is with the styling, we like it from every angle.  We have the Mocha Metallic ext. with beige leather and think it is a very classy combination.  I love the drivetrain.  With concentration I can feel the VCM but it is very imperceptible.  Ride is very smooth without being floaty.  Handles great.  Very solid feeling, doors slam shut like a Mercedes.  Awesome seats and features for the money.  Would not mind another couple mpg but easy on gas for a lg. vehicle.  Love the dual exhaust looks and sound.  ","Power and handling very good for such a large vehicle.  Very big and usable interior.  Quiet, except when 512 watt stereo being exercised.  Good looking exterior.  I dare you to find a similar vehicle with more bang for the buck.  Rock solid vehicle.  ",  Interior fit and finish not bad but could be better.  Why not wire in the trailer hitch that was so thoughtfully included.  
,,,,,,,,,,,,,,,,,
3.375,This Pilot  doesn't  Fly,R Janney ,12/04/2008,,,4,4,2,2,,3,4,4,4,"This 2009 Honda Pilot has been a real disappointment. With approx. 5200 miles since new in August 2008 we are not pleased with the over all quality. At less than 1000 miles the rear windshield wiper assembly flew off when I turned it on. The battery has died twice while parked with everything off. This happened at approx 3200 miles and just this week with 5000 miles. The side trim panel on the drivers side door next to the window fell off. The entire vehicle rattles and squeaks as if there were 105,000 miles on it (Our 02 SAAB & 03 VW are quiet!) The right front passenger seat is jerky when you use the forward-back adjustment. The shift lever make operating or tuning the radio uncomfortable.",,"Quality, reliability, Make second row more comfortable, Offer diesel as an option. Work on quality control."
,,,,,,,,,,,,,,,,,
5,No buyer's remorse,Norris ,12/03/2008,,,5,5,5,5,,5,5,5,5,"This vehicle has been great and I have recommended it to friends. The tire pressure, fuel  and service notices are very helpful. This car is smart and takes the  headache away from the driver. The turn radius is impressive. This car is smooth to drive  and the entertainment including speakers and listening to music makes travel fun from taking kids to practice to  driving coworkers at lunch. Reliable, easy to drive and park and looks and feels like a luxury vehicle. The new grille looks good. I also have the leather seats that are heated which I think not only look good but are also comfortable.","The button in the front of the vehicle, on the back door, and on keychain to open the truck great for shopping and or loading/ unloading when hands are full, hands free & steering wheel controls for phone radio, etc, nav system, rear camera, ability to plug in iPod, video games, rear ent, driver 1/2 memory.",Items fall between the seat and center console. I think there should be a guard built or a change in design to prevent things from falling and you are unable to fit your hand between to retrieve item. It is difficult for adults to get in and out of the back row and travel comfortably.
,,,,,,,,,,,,,,,,,
4.875,First Pilot,Mike A ,12/01/2008,,,5,5,5,5,,5,5,4,5,My wife wanted an SUV this time around since we drive in various weather conditions. Love the Pilot so far. It's surprisingly roomy and the features are outstanding. We had looked at most SUVs on the market and chose this one. We've had it 1 month now and I'm watching to see what the mpg will be. Got 20.5 avg on our first 500 mile trip at 73 mph. Like to see a little better but I'll give it time to break in. Still have to read the book occasionally to figure things out.,"Navi, backup camera, turning radius, Bluetooth for cell phone, quality of the Pilot itself.",Better mileage. Longer mud and snow flaps to protect the exterior. All season floor mats s/b standard or a cheaper option. It cost me $60 for all seasons for my 05 Super Duty Ford truck.
,,,,,,,,,,,,,,,,,
3.5,Excessive Road Noise ,Noisy ,11/28/2008,,,4,4,1,5,,4,4,5,1,"I really like the 09 Pilot with the exception of the excessive road/tire noise at highway speeds. A vehicle in this price range should be reasonably quiet - this vehicle is not! The noise has become a real issue with my wife and me to the point that we may have to get rid of the vehicle, which is too bad, as I think it would be a great car it not for the noise",,Reduce the road noise
,,,,,,,,,,,,,,,,,
4.625,Our New Pilot,Todd Reihing ,11/15/2008,,,5,4,5,5,,5,5,3,5,"Great SUV - for the feature set, navi, RES, sunroof, leather, Class III hitch, back-up camera, back-up sensors and climate control you will not find a better SUV on the market for the price.  I test drove the Lexus RX, Mazda CX-9, Nissan Pathfinder and the Toyota Highlander and none came close to the price with the Touring models feature set. Add on Honda's build quality and you have a perfect combination.","Navi & RES, back-up camera and sensors","Road noise - TONE IT DOWN, 3rd row seat comfort"
,,,,,,,,,,,,,,,,,
5,"09 Touring--one month & 4,000 miles",scott a ,11/14/2008,,,5,5,5,5,,5,5,5,5,"Wow, this was quite the upgrade from our last vehicle, so it was a little overwhelming with all the options that came with the 2009 Touring with RES.  Still haven't figured out everything.  I was surprised at the size of it when I pulled it into the garage.  This vehicle is huge, in a good way.  The 8 person seating capability is great.  Bluetooth phone is great for my wife who can't drive & hold a phone at the same time.  The navigation unit far surpasses the portable one I just bought.  I hope my enjoyment of the car continues for many years.   I see no major issues yet.   ","Bluetooth, memory seats, navigation system, storage areas.  Wife would yell ""heated seats"", smooth ride!",Increase power.  Memory electronic steering wheel settings.  
,,,,,,,,,,,,,,,,,
4.5,Noise from gas tank,Brigitte ,11/12/2008,,,5,4,5,5,,4,5,4,4,"I purchased the car in Aug 08. and was extremely happy with the car until two days later. I noticed that the steering would pull to the right. I was told it was the crown in the road. Having insisted on something being done, a number of adjustments were made and it drives better. The next issue which has me pondering trading the car in,is noise heard from the gas tank. When the gas tank is full, I can hear the gas sloshing around and it makes a loud thumping noise. The dealership stated this was due to the design of the gas tank and a condition of the car. Take the opportunity to turn off your radio and drive around. Otherwise, it has great space, and a comfortable ride. Gas mileage is ok.  ","Lots of space for storage, rearview camera, solid ride","larger glove box, redesign of gas tank, redesign of exterior for a sleeker look"
,,,,,,,,,,,,,,,,,
3.25,Incomplete Promises,Willcall ,11/11/2008,,,4,3,4,4,,2,4,1,4,"Some of this is about purchase experience, but there are a few issues with the vehicle.  Mileage - count on getting a full 1/3 less than promised.   Driving as gently and efficiently as I can, I can't get over 12.4. Nimbleness - it has decent turn radius and good handling on the road, but is really over sized in parking, both getting into spaces and opening doors when parked. Stupid remote locking system - must unlock again to open hatch and can't click to lock if any door open. Maybe configurable, but haven't figured out. Finally, watch out for Honda Leasing.  Closed with $0.15 per excess mile on 3 year, then called back in to sign new contract at $0.20. Wouldn't have leased at that rate.",Comfortable.  Drives smoothly.  Great visibility.,Too bulky and too much height for class.  Quoted mileage is entirely unrealistic.
,,,,,,,,,,,,,,,,,
4.625,C/SUV value buy of the decade perhaps?,Gatormike ,11/03/2008,,,5,5,5,5,,4,5,4,4,"Thought I would contribute a review to try to assist others with the agonizing decision I made - one that I am very happy I made: to go with a 2009 Honda Pilot 4wd Touring over the Highlander, Xterra and Pathfinder, and CX-9.  Many object to the looks of the Pilot - we like it lot; looks like a real SUV.  This vehicle is the clear choice for those looking for the utmost utility, safety, modern conveniences, and medium- duty off-road capability (yes, that is what the Pilot's chassis, unibody structural integrity, and suspension are designed for), reasonable fuel efficiency, and highly functional (hopefully reliable) 4WD system.  Pilot=best value/content going for the $$$ - mighty beefy S/CUV!",Best off-road capabilities of any CUV (true medium duty); nice ride and good handling on road; cylinder management for fuel conservation; all the tech goodies that came in my Touring trim; great looking interior (mine is black leather int./black exterior) and comfortable front seats; storage/cargo,"Only had it for 4 days; I truly can find no faults for my money and tastes.  The grill is my least favorite feature (but the ""big USB port"" look is actually growing on me).  Quality integrated side steps should perhaps be standard.  Plastic dash may offend, but expected durability should prevail?"
,,,,,,,,,,,,,,,,,
4.625,Pleasant Surprise,Mr. Montana ,10/28/2008,,,5,4,5,5,,5,5,4,4,"After testing several mid-sized utes traded in my 04 4-runner. I have owned Hondas in the past so expected the quality. What surprised me was how solid, and capable it feel's driving on rutted out, washboard dirt roads-a big plus for an avid kayaker/mtn. biker/all around outdoor enthusiast in western Montana. On road handling was good enough, but much improved with a set of aftermarket 18 in wheels and upgraded tires, and still rides smooth on and off road! Factory side steps and rack help break up a somewhat frumpy design, and along with the aftermarket wheels gives the pilot a much sportier demeanor. I'm really impressed with the quality, technology, and overall driving dynamic's.","I love the vtm-4 lock for the all wheel drive. Nice stereo, and high tech, yet user friendly dash design. Cavernous space with seats folded flat for all my outdoor gear. Friend's love second row seating space and comfort. Three zone climate control works well. ","Could use a bit more horsepower/torque, cylinder deactivation could be more seamless. Many competitors use a 6-speed transmission. Honda would be wise to offer an optional off road appearance package, which would help bring another type of buyer into the showroom-hint, hint!"
,,,,,,,,,,,,,,,,,
4.125,Built for the crowd,Chandran ,10/21/2008,,,5,2,5,5,,5,5,1,5,"I bought this to carry my big family around and it does the job right. The back side look makes it look like a Van rather than an SUV but the front design proves it wrong.  All of a sudden, my wheel lights are showing up even though my tire pressure is good. Also, the Oil change light popped up once in a while. The door light also showed up once I was driving and the doors locked.",The leg room on the front and the height. ,I am not a fan of the way they have the Gear positioned right on the dash board. Should have the pedal shifters for a powerful vehicle. Need to have spoilers on the back.. 
,,,,,,,,,,,,,,,,,
4.625,My Second Pilot,Bob Bruggeman ,10/14/2008,,,5,4,4,5,,5,5,4,5,"I traded in my '03 EX-L Pilot for a new '09 EX-L model. The '03 was very dependable. In comparison, the '09 has a much smoother & more quiet ride. Road noise has been reduced dramatically. There are more standard options and features on the new model. I am having to get use to the VCM technology. There is noticeable hesitation when the vehicle changes cylinder rotation. Some reviews have given the Pilot bad marks on the lack of V6 power. This has not been an issue with me. The dash layout is well thought out with the button locations and instrument panel. The dash read-out message screen is pretty neat with clear and easy to read information. Visibility is good. Got 22 MPG on first road trip. ","The Dark Cherry color with beige leather is a gorgeous combination. XM radio, sunroof, large storage well in back. The soft blue light that shines on the center console at night.Very comfortable seats. Plenty of storage and ample leg room. The rear glass door that opens.Daytime running lamps.","Glove box is small. My vehicle has developed a squeaking type rattle in the rear, possibly in the right rear wheel. Took it by the dealer. They pulled the wheel, but did not find anything. I still hear it at slow driving speeds. Also, Replace the factory installed Goodyear tires with Michelins.  "
,,,,,,,,,,,,,,,,,
4.875,Happy So Far,Roger ,10/08/2008,,,5,5,5,5,,5,5,4,5,This was our first SUV purchase and so far we love the Pilot. We looked at almost every mid size SUV on the market and decided on the Pilot. This is also our first Honda.,"Third row seats, Nav, Bluetooth, Stereo, I guess just about everything.",Better sealing around the doors and windows. The wind noise could be a lot better.
,,,,,,,,,,,,,,,,,
4.875,First SUV,newbytosuv ,10/03/2008,,,5,5,5,5,,5,5,4,5,"Replaced a horrible GMC Safari with the Honda Pilot. Should have done it sooner. Took pilot on a 500 mile trip to Myrtle Beach and got 22+ MPG during break in. Fit, finish, reliability on ours has been perfect (1500 miles so far). Rides quiet and smooth--sometimes I think it has shut off sitting at a light. Mileage is as advertised, although the mileage readout feature on dash can teach you to be light-footed and bump the mileage up some (AWD gets close to 16 in stop and go commute and close to 23 mpg on I-95 with its occasional slowdowns). Turning radius makes it easy to handle. Seating comfort and room is 100% better in 2009 than 2008.","Smooth ride, tight turning radius, easy reconfiguration of middle and rear seats, lots of space for snow skis, beach chairs, and other toys for vacations, and XM radio turned out to be better than I thought. Great on long trips. Steering wheel control of stereo is great for keeping eyes on the road.","Heating/AC controls confusing at first. Driver's seat sits a little lower than I'm used to. Since hitch is standard, include the wiring harness and connector as standard. "
,,,,,,,,,,,,,,,,,
5,A thousand times better...,rowdee ,09/21/2008,,,5,5,5,5,,5,5,5,5,"When I had my 08 4WD EXL w/Nav Pilot at the dealership, I made the mistake of looking at the 09.  Most expensive dealer service I've ever had because I bought an 09 4WD Touring w/Nav and RES a week later.  I liked my 08 and it was serviceable, but I didn't love it.  Everything I would have changed about the 08, Honda changed for 09.  The joystick Nav system is so much better than the touchscreen.  I LOVE THIS CAR, and it's a Honda.  This is my 4th Honda.   Can't beat their reliability.  ","Favorite features are seat/mirror controls for 2 drivers, hands free link, phone book, recessed Nav/backup camera screen that eliminates glare, 3 zone climate controls, flat folding seats, hidden floor storage, screens on the back windows, customizable functions, power tailgate...basically everything.","I wish more color combinations were available, but that's just a personal preference.  I got Nimbus gray w/tan, more of a cream, leather.  I'm happy with it."
,,,,,,,,,,,,,,,,,
4.75,Design Defect of Front Springs,Ed C. ,09/17/2008,,,5,5,5,5,,5,5,4,4,"The steering on my brand new 2009 2WD Pilot was pulling to the right the first day off the lot. At first, I thought it was the road, but the pull was consistent on all road surfaces. After calling the dealer, I discovered that Honda did not redesign the springs for the all-new 2009 Pilot, and as a result, the alignment problems are becoming prevalent. Here's the problem: the 2009 models have more weight distribution in the front compared to 2008 models, and heavier springs should have been used. The dealer indicated they needed Honda approval to fix the problem. The fix consists of replacing the right front spring with a rear spring from a 2009 4WD model. ",,Front seat headrests are uncomfortable - feel like they protrude forward too much.
,,,,,,,,,,,,,,,,,
4.875,So far so good,Johnny ,09/15/2008,,,5,5,5,5,,5,5,4,5,"Was looking at the Highlander and was totally surprised by the great deal Honda was offering on these.  Very comfortable and I love the room and cargo configurations.  Cabin is slick. Heating controls are kind of an odd design, but you get used to it.  I think the Highlander ride was smoother and more car like, but the Pilot takes bumps well enough.  Very versatile.  Road trips, tailgating, cargo hauling, towing (included!).  Its great for just about anything.  MPG is about as advertised, not great.  So far so good.  I'm very happy with my choice.",Dual and rear climate controls (was extra on Highlander); XM radio included; Versatile and easy to change seating / cargo configuration;,"Wish the EX included or had options for a moonroof and a premium stereo. Also, it should have included a cargo cover. Of course, better mileage would always be nice."
,,,,,,,,,,,,,,,,,
4.875,Great Buy,Walkers ,09/15/2008,,,5,5,5,5,,5,5,4,5,"We purchased our Honda Pilot last week and so far we love it. The interior design is wonderful and there is plenty of room. The new exterior looks great. The quality of the leather and plastic are nice. So far we are averaging 17.3 miles, but we have only driven 200 miles and I am sure after the break in period our average should improve. ",Overall design and ride quality. ,None yet
,,,,,,,,,,,,,,,,,
3.875,Vinyl Seats?,Tuck ,09/14/2008,,,4,4,5,5,,4,2,3,4,"We compared to the other suvs this was clearly the best value and performance has been excellent. However, we strongly advise a longer than 30 minute test drive. At about 15 minute your back will start sweating. I had leather seats in every car since 1980, and never have we sweat so much! I cringe at the thought of driving anywhere over 20 minutes. Add to the cost of reupholstering and the value drops significantly.","Room, ride, backup camera. ",
,,,,,,,,,,,,,,,,,
5,Great 2nd Pilot,Mots ,09/10/2008,,,5,5,5,5,,5,5,5,5,"Just traded my 2005 Pilot for 2009 Touring with Nav and DVD.  Looked at MDX, RX350, X5, CX-9, and Murano.  This is much better than the others.","Nav, DVD and bluetooth",None at this time
,,,,,,,,,,,,,,,,,
5,I made the right choice!,Anne S. ,09/10/2008,,,5,5,5,5,,5,5,5,5,"I know I made the right choice the minute I sat in the Pilot.  I loved the new design and all the features it has to offer - all included as standard (depending on the model you choose). It has an amazing amount of room, smooth ride, and lots of storage. Compared it to the Highlander and the Acura MDX and know I made the right choice!!  Go for it.  You won't be sorry!","Size, bluetooth compatibility, cargo area size, comfort, reliability, iPod compatibility, cup holders, and storage.",MPG. Better understanding of the audio/speaker system and their icons.  Manual not too clear on their descriptions.
,,,,,,,,,,,,,,,,,
5,Blessed and Beautiful,Delta 6 ,09/06/2008,,,5,5,5,5,,5,5,5,5,"This new vehicle is so exciting to drive and to ride in.  Comfort and safety are hallmarks.  One feels so secure in traveling in this truck.  Being a truck, one feels confident to be able to haul heavy without loosing control due to overweight.  I could not have purchased a better vehicle.",All items!  The quality is there and a lot of reviewers agree.  The Pilot will last for years to come.  All controls are easy and accessible.   The DVD player is so cool!  I just love this truck!,"Bigger glove box, but I'm not whining!"
,,,,,,,,,,,,,,,,,
4.875,Great SUV,Greg ,09/03/2008,,,5,5,5,5,,5,5,4,5,"I debated between purchasing a Highlander and the Pilot and I am glad I chose the Pilot. The Pilot comes standard with a trailer hitch and a comparably equipped Highlander is about $3-$4K more and Toyota charges $600 over and above for a hitch. The Pilot is smooth in it's acceleration and ride. The interior design is extremely well thought out and has tons of storage. The new design is much beefier/heavier/more masculine looking, which I love. You get a lot of great features for your money with this vehicle.","Rear back up camera in mirror, XM Radio, separate flip-up glass/tailgate, standard trailer hitch, dual exhaust, small interior light that lights up console,ample storage, display screen for radio/climate control/clock, bright gauges, color (dark cherry), shifter placement, hidden trunk.","Make the trailer wiring harness standard. Honda wants over $400 for the harness, which is already pre-wired (ridiculous). Std. Bluetooth on EX-L, offer gray interior with dark cherry color. Better mileage even though it's not too bad so far."
,,,,,,,,,,,,,,,,,
5,Long time Honda owner - first Pilot mode,Peter A ,08/30/2008,,,5,5,5,5,,5,5,5,5,"Like my past Accords, everything is where it should be and makes sense.  I trade an Acura MDX and the Pilot is every bit as comfortable and well appointed.  Only disappointment was having to live with Good Year tires and not Michelins.  Looking forward to many years of enjoyable driving and hauling.  Total deal consumed around 5 hours from beginning to delivery - it should be far shorter but that is the car business.","Tailgate window that opens, passenger side ventilation controls and functional display of radio and A/C Heating info.",Nagging problem of reflection of A/C vent in the drivers side mirror when driving into the sun.  You see a silver circle in the mirror.
,,,,,,,,,,,,,,,,,
4.875,Just The Facts,Just The Facts ,08/20/2008,,,5,5,5,5,,5,5,4,5,"Nice SUV, I love the Dark Cherry color. It has a great smooth ride and the engine is very quite. The gas mileage is okay at best. The 2009 Honda Pilot has more features than my 2005 XC90 Volvo SUV. ","Navi system, USB port for my Ipod love the on screen display on the dashboard, XM Radio, powered tailgate, Second row sun shades, tire pressure monitor, heated mirrors, rear view camera, glass hatch, adequate sound system","don't like the shelf on dash board, bigger glove box, more bass out of the sub woofer, need controls for mid range on the sound system, better gas mileage, more sporty exterior would be nice instead of the box shape"
,,,,,,,,,,,,,,,,,
5,09 Pilot is great!,k0ugar ,08/17/2008,,,5,5,5,5,,5,5,5,5,This SUV is terrific! I love driving it. It rides so quietly and feels so sturdy. I am looking forward to driving it for years to come!,"Heated Seats, Backup Camera!","More comfortable head rests, and improved city MPG."
,,,,,,,,,,,,,,,,,
4.875,This is one amazing truck  2 Honda ,"A 2 Honda Family, JM ",08/15/2008,,,5,5,5,5,,5,5,4,5,"I just picked up my new Pilot after researching all the SUVs. We have an Odyssey that has held up for the last 3 yrs without a problem, so decided to look at the new Pilot.  I am glad I did as I was close to buying a Highlander. The technology and design of this truck were well thought out.  The handling is solid, plenty of power to get going. Lots of Room for the kids and their stuff. Fuel economy so far hgwy was 23.3. The truck performs well,is very smooth.  The turn radius is incredible. Buy this truck if you need room and luv tech toys.","IPOD interface, Bluetooth, Nav system is advanced and easy to learn. Very comfortable ride.  Plenty of space to spread out without taking up two spaces at the mall. Steering wheel controls for everything tech.  A great package at a reasonable price. Build quality is solid.","Everyone piles on about getting better MPG.  Sure it would be great, but the alternative to get this space w/3 rows is a van. Nothing else needs improving at this point. Great Vehicle! "
,,,,,,,,,,,,,,,,,
5,WhoooHoooo I love it!,Bonnie ,08/12/2008,,,5,5,5,5,,5,5,5,5,"This is my second Honda Pilot, I liked my 2005 even though I thought the styling was blah. I get all the equipment I can get on my vehicles and the only thing I left off this one was the rear entertainment and AWD, neither of which I need or want. This Pilot is fantastic...I'm getting 20 mpg in town and 26 on the highway (I'm a grandmother that doesn't ""hot-rod""). It's luxurious and that's what I was looking for. I do agree that the glove compartment is stingy with room, but it's a minor flaw. The Navi drives me nuts, but I'll get used to it. Can't learn to trust the back-up camera, still need to look first. Thanks Honda, you did it again.","Navigation, Blue-Tooth, leather, Hands Free, Camera and everything else.",Glove compartment could stand to be bigger.
,,,,,,,,,,,,,,,,,
